阿爾及爾,銀,4,1164,銀,4,1164,烏魚子,3,2600,銀,3,1164,烏魚子,5,2600
突尼斯,麻,8,120,麻,5,120,鐵礦石,5,180,鐵礦石,5,180,鐵礦石,5,180
的黎波里,棉布料,5,980,棉布料,3,980,棉布料,3,980,砲彈,3,2373,砲彈,1,2373
班加西,水晶,5,1220,水晶,6,1220,棗乾,3,1297,沒藥,3,2500,土耳其長衫,1,10274
亞歷山大,雞,10,800,沒藥,2,2500,沒藥,2,2500,砲彈,2,2373,麥拉雅紗巾,1,4499
貝魯特,棗乾,3,1297,棗乾,3,1297,棗乾,3,1297,羊毛布料,2,1901,大馬士革錦緞,1,7654
伊斯坦堡,邪眼,2,3959,蛋奶,3,3833,土耳其火槍,2,3956,伊茲尼克陶器,1,9000,奇徹克盔,1,15498
奧德薩,芹菜,5,800,棗乾,5,1297,砲彈,8,2373,砲彈,3,2373,彎刀,1,14833
卡法,土耳其火槍,2,3956,土耳其火槍,3,3956,土耳其火槍,3,3956,土耳其火槍,2,3956,土耳其地毯,1,5000
特拉布宗,芹菜,5,800,棗乾,3,1297,石榴石,3,1314,石榴石,3,1314,科拉津鎧甲,1,1560
蘇伊士,蜜蠟,6,875,蜜蠟,2,875,雪花石,3,1339,雪花石,5,1339,雪花石,1,1339
亞丁,水晶,5,1220,水晶,5,1220,棗乾,3,1297,珍珠,2,4169,珍珠,1,4169
索科特拉,鐵礦石,10,180,鐵礦石,5,180,珊瑚,4,1056,珊瑚,2,1056,珊瑚,1,1056
馬斯喀特,銅礦石,10,226,鐵礦石,3,180,鋅礦石,3,1030,鋅礦石,2,1030,棉布料,1,1009
荷姆茲,青金石,4,1412,青金石,4,1412,青金石,3,1412,綠松石,2,1558,綠松石,1,1558
巴士拉,錫礦石,8,553,錫礦石,3,553,青金石,5,1412,青金石,2,1412,彎刀,1,14833