威尼斯,珊瑚,3,1026,珊瑚,3,1026,威尼斯玻璃,1,15000,威尼斯玻璃,3,15000,威尼斯玻璃,1,15000
拉古薩,牛至,5,434,牛至,5,434,蜜蠟,3,850,青銅像,2,16196,青銅像,1,16196
雅典,葡萄酒,8,760,蜜蠟,3,850,古代美術品,2,9000,古代美術品,2,9000,古代美術品,1,9000
休達,羅勒,5,750,羅勒,4,750,象牙,2,2947,火槍,2,3692,壺型頭盔,2,15575
里斯本,豬,9,250,葡萄酒,5,760,巴塞盧什的公雞,2,1745,葡萄牙櫃櫥,1,16550,銀線金製工藝品,1,19554
塞維爾,麻,10,120,珊瑚,5,1026,雞,8,800,砂糖,1,1146,小型高頂盔,2,15576
瓦倫西亞,芹菜,7,832,牛,5,950,芹菜,4,832,番紅花,2,5000,托雷多鑲嵌,1,14500
馬賽,葡萄酒,10,760,葡萄酒,3,760,珍珠貝,3,1642,砲彈,2,2373,青銅像,1,11822
拿坡里,葡萄酒,6,760,葡萄酒,6,760,玻璃球,3,4216,玻璃球,2,4216,銀餐具,1,4159
熱那亞,砂糖,3,1146,羊毛布料,5,1901,羊毛布料,3,1901,水銀,2,3000,水銀,3,3000
畢爾包,松脂,5,852,松脂,5,852,松脂,5,852,火槍,2,3692,火槍,3,3692
羅馬,蜜蠟,4,850,蜜蠟,5,850,珍珠貝,3,1642,珍珠貝,3,1642,金工藝品,1,10748
巴塞隆納,麻,8,120,麻,6,120,鋼,1,5532,火槍,2,3692,金工藝品,1,10748
甘地亞,鮪魚,5,804,鮪魚,5,804,水晶,3,1220,羊皮紙,2,2030,羊皮紙,4,2030
佛羅倫斯,亞麻布,8,660,羊毛布料,3,1901,羊皮紙,3,2030,羊皮紙,2,2030,羊皮紙,1,2030
拉斯帕爾馬斯,甘蔗,5,140,甘蔗,5,140,椰子,2,373,珍珠貝,3,1642,航海者黑劍,1,11590
亞速爾,蛋,10,240,蛋,6,240,羅勒,4,750,珊瑚工藝品,1,2669,葡萄牙薩瑪拉,1,8553
法馬古斯塔,銅礦石,6,220,牛,5,950,錫礦石,4,553,葡萄酒,2,760,葡萄酒,3,760
馬德拉,麻,7,120,蛋,5,240,砂糖,2,1146,砂糖,2,1146,波特酒,1,4116
錫拉庫薩,杜松子,5,478,杜松子,5,478,芹菜,3,832,芹菜,3,832,鮪魚,1,804
帕爾馬,蛋,4,240,松脂,3,852,芹菜,3,832,珊瑚,2,1026,珊瑚,1,1026
希洪,豬,4,250,豬,4,250,鐵礦石,3,180,鐵礦石,3,180,加利西亞風笛,1,3690