維德角,銅礦石,10,228,甘蔗,3,142,咖啡,3,1081,珊瑚,2,1056,珊瑚,3,1056
塞拉里昂,銅礦石,10,228,銅礦石,10,228,咖啡,3,1081,咖啡,2,1081,金,1,8755
聖喬治,椰子,6,384,椰子,5,384,象牙,3,3005,鑽石,2,5150,鑽石,1,5150
貝南,甘蔗,10,142,鐵礦石,10,185,象牙,3,3005,象牙,3,3005,鑽石,1,5150
聖多美,甘蔗,5,142,椰子,5,384,砂糖,3,1191,珊瑚,2,1056,珍珠,1,4013
博馬,鋅礦石,10,1030,鋅礦石,10,1030,金,1,8755,金,1,8755,金,1,8755
羅安達,甘蔗,5,142,砂糖,10,1191,咖啡,2,1081,咖啡,2,1081,虎目石,1,1181
開普敦,錫礦石,8,553,珊瑚,7,1056,珊瑚工藝品,2,2722,珊瑚工藝品,2,2722,鑽石,1,5150
索法拉,紫水晶,3,1342,紫水晶,5,1342,白金,1,12750,白金,1,12750,白金,1,12750
莫三比克,珊瑚,4,1056,銀,4,1187,銀,3,1187,銀,2,1187,銀,1,1187
塔馬塔夫,甘蔗,5,142,甘蔗,2,142,咖啡,3,1081,咖啡,2,1081,祖母綠,1,1422
桑給巴爾,咖啡,3,1081,祖母綠,3,1422,孔雀石,3,1540,金,2,8755,金,1,8755
蒙巴薩,咖啡,4,1081,咖啡,2,1081,咖啡,3,1081,珊瑚,2,1056,珊瑚,3,1056
摩加迪休,牛,8,978,牛,1,978,砂糖,3,1191,砂糖,3,1191,金,1,8755
澤拉,咖啡,4,1081,咖啡,2,1081,咖啡,1,1081,象牙,2,3005,金,1,8755