倫敦,威士忌,4,1404,羊皮紙,2,2030,羊毛布料,3,1901,火槍,2,3692,金屬盔甲,1,15718
普利茅斯,鯡魚,4,400,錫礦石,4,553,錫礦石,2,553,銀餐具,1,4159,鉛錫餐具,1,10441
都柏林,麵包,10,360,蘋果酒,2,1477,威士忌,2,1404,威士忌,2,1404,燧發槍,1,4254
愛丁堡,鯡魚,4,400,法蘭絨,1,2967,法蘭絨,2,2967,法蘭絨,2,2967,燧發槍,1,4254
南特,葡萄酒,5,760,葡萄酒,5,760,葡萄酒,4,760,葡萄酒,2,760,夏洛特蛋糕,1,14241
波爾多,葡萄酒,8,760,葡萄酒,4,760,波爾多葡萄酒,3,3800,波爾多葡萄酒,2,3800,波爾多葡萄酒,1,3800
安特衛普,銅礦石,2,220,木鞋,2,1036,玻璃球,1,4216,荷蘭女帽,3,7003,荷蘭櫃櫥,1,14132
阿姆斯特丹,麵包,10,360,木鞋,2,1036,羊毛布料,3,1901,玻璃球,2,4216,荷蘭櫃櫥,2,14132
不來梅,麵包,10,360,麵包,10,360,風車擺件,3,1784,棉布料,3,980,銀餐具,1,4159
漢堡,鯡魚,4,400,鐵礦石,2,180,孔雀石,3,1525,孔雀石,3,1525,燧發槍,1,4254
奧斯陸,鯡魚,5,400,鯡魚,5,400,鮭魚,3,801,阿瓜維特酒,2,2200,阿瓜維特酒,2,2200
盧貝克,鐵礦石,8,180,鐵礦石,5,180,鐵礦石,5,180,羊毛布料,2,1901,珍珠,1,3897
哥本哈根,牛,4,950,牛,5,950,牛,4,950,砂糖,2,1146,砂糖,3,1146
呂根島,雞,5,800,雞,5,800,雞,1,800,琥珀,2,1239,鉛錫餐具,1,10441
但澤,鯡魚,7,400,鮭魚,3,801,鮭魚,2,801,羊毛布料,2,1901,羊毛布料,1,1901
維斯比,阿瓜維特酒,3,2200,阿瓜維特酒,2,2200,阿瓜維特酒,3,2200,火槍,2,3692,火槍,1,3692
斯德哥爾摩,鯡魚,10,400,鯡魚,8,400,鮭魚,4,801,鮭魚,4,801,羊毛布料,1,1901
雷瓦爾,棉布料,8,980,棉布料,5,980,芹菜,3,832,芹菜,2,832,羊毛布料,1,1901
里加,雞,5,800,牛,3,950,鮭魚,3,801,琥珀,2,1239,琥珀,1,1239